# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_10_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:40.919538Z, 40665
2024-01-01T07:09:40.944538Z, 41752
2024-01-01T07:09:40.969538Z, 44064
2024-01-01T07:09:40.994538Z, 46526
2024-01-01T07:09:41.019538Z, 48551
2024-01-01T07:09:41.044538Z, 50423
2024-01-01T07:09:41.069538Z, 52048
2024-01-01T07:09:41.094538Z, 53528
2024-01-01T07:09:41.119538Z, 54977
2024-01-01T07:09:41.144538Z, 56213
2024-01-01T07:09:41.169538Z, 57713
2024-01-01T07:09:41.194538Z, 59227
2024-01-01T07:09:41.219538Z, 60019
2024-01-01T07:09:41.244538Z, 59979
2024-01-01T07:09:41.269538Z, 58682
2024-01-01T07:09:41.294538Z, 56821
2024-01-01T07:09:41.319538Z, 54661
2024-01-01T07:09:41.344538Z, 52107
2024-01-01T07:09:41.369538Z, 50314
2024-01-01T07:09:41.394538Z, 48862
2024-01-01T07:09:41.419538Z, 46831
2024-01-01T07:09:41.444538Z, 44125
2024-01-01T07:09:41.469538Z, 41445
2024-01-01T07:09:41.494538Z, 39932
2024-01-01T07:09:41.519538Z, 38814
2024-01-01T07:09:41.544538Z, 37979
2024-01-01T07:09:41.569538Z, 38188
2024-01-01T07:09:41.594538Z, 38158
2024-01-01T07:09:41.619538Z, 37197
2024-01-01T07:09:41.644538Z, 35607
2024-01-01T07:09:41.669538Z, 33717
2024-01-01T07:09:41.694538Z, 32328
2024-01-01T07:09:41.719538Z, 31624
2024-01-01T07:09:41.744538Z, 31023
2024-01-01T07:09:41.769538Z, 29641
2024-01-01T07:09:41.794538Z, 27460
2024-01-01T07:09:41.819538Z, 24794
2024-01-01T07:09:41.844538Z, 21524
2024-01-01T07:09:41.869538Z, 18189
2024-01-01T07:09:41.894538Z, 14623
2024-01-01T07:09:41.919538Z, 10340
2024-01-01T07:09:41.944538Z, 6069
2024-01-01T07:09:41.969538Z, 2783
2024-01-01T07:09:41.994538Z, 740
2024-01-01T07:09:42.019538Z, -1019
2024-01-01T07:09:42.044538Z, -2519
2024-01-01T07:09:42.069538Z, -3801
2024-01-01T07:09:42.094538Z, -6415
2024-01-01T07:09:42.119538Z, -9465
2024-01-01T07:09:42.144538Z, -11680
2024-01-01T07:09:42.169538Z, -13937
2024-01-01T07:09:42.194538Z, -15762
2024-01-01T07:09:42.219538Z, -16520
2024-01-01T07:09:42.244538Z, -16695
2024-01-01T07:09:42.269538Z, -16201
2024-01-01T07:09:42.294538Z, -15541
2024-01-01T07:09:42.319538Z, -15200
2024-01-01T07:09:42.344538Z, -14934
2024-01-01T07:09:42.369538Z, -15632
2024-01-01T07:09:42.394538Z, -17739
2024-01-01T07:09:42.419538Z, -19689
2024-01-01T07:09:42.444538Z, -20897
2024-01-01T07:09:42.469538Z, -22433
2024-01-01T07:09:42.494538Z, -24482
2024-01-01T07:09:42.519538Z, -26539
2024-01-01T07:09:42.544538Z, -28358
2024-01-01T07:09:42.569538Z, -29888
2024-01-01T07:09:42.594538Z, -31483
2024-01-01T07:09:42.619538Z, -33216
2024-01-01T07:09:42.644538Z, -34646
2024-01-01T07:09:42.669538Z, -35952
2024-01-01T07:09:42.694538Z, -37267
2024-01-01T07:09:42.719538Z, -38209
2024-01-01T07:09:42.744538Z, -38651
2024-01-01T07:09:42.769538Z, -38488
2024-01-01T07:09:42.794538Z, -37809
2024-01-01T07:09:42.819538Z, -36864
2024-01-01T07:09:42.844538Z, -36604
2024-01-01T07:09:42.869538Z, -37828
2024-01-01T07:09:42.894538Z, -39609
2024-01-01T07:09:42.919538Z, -41244
2024-01-01T07:09:42.944538Z, -42910
2024-01-01T07:09:42.969538Z, -44818
2024-01-01T07:09:42.994538Z, -46638
2024-01-01T07:09:43.019538Z, -47445
2024-01-01T07:09:43.044538Z, -47248
2024-01-01T07:09:43.069538Z, -47302
2024-01-01T07:09:43.094538Z, -48329
2024-01-01T07:09:43.119538Z, -49163
2024-01-01T07:09:43.144538Z, -49453
2024-01-01T07:09:43.169538Z, -50107
2024-01-01T07:09:43.194538Z, -50309
2024-01-01T07:09:43.219538Z, -49068
2024-01-01T07:09:43.244538Z, -47231
2024-01-01T07:09:43.269538Z, -46295
2024-01-01T07:09:43.294538Z, -45975
2024-01-01T07:09:43.319538Z, -45148
2024-01-01T07:09:43.344538Z, -44127
2024-01-01T07:09:43.369538Z, -43067
2024-01-01T07:09:43.394538Z, -41980
2024-01-01T07:09:43.419538Z, -41006
2024-01-01T07:09:43.444538Z, -40244
2024-01-01T07:09:43.469538Z, -40512
2024-01-01T07:09:43.494538Z, -40952
2024-01-01T07:09:43.519538Z, -40545
2024-01-01T07:09:43.544538Z, -39937
2024-01-01T07:09:43.569538Z, -38748
2024-01-01T07:09:43.594538Z, -36775
2024-01-01T07:09:43.619538Z, -34805
2024-01-01T07:09:43.644538Z, -33599
2024-01-01T07:09:43.669538Z, -33409
2024-01-01T07:09:43.694538Z, -33174
2024-01-01T07:09:43.719538Z, -32058
2024-01-01T07:09:43.744538Z, -30584
2024-01-01T07:09:43.769538Z, -29336
2024-01-01T07:09:43.794538Z, -28373
2024-01-01T07:09:43.819538Z, -27582
2024-01-01T07:09:43.844538Z, -26814
2024-01-01T07:09:43.869538Z, -26188
2024-01-01T07:09:43.894538Z, -25930
2024-01-01T07:09:43.919538Z, -25746
2024-01-01T07:09:43.944538Z, -24916
2024-01-01T07:09:43.969538Z, -23752
2024-01-01T07:09:43.994538Z, -23063
2024-01-01T07:09:44.019538Z, -22401
2024-01-01T07:09:44.044538Z, -21475
2024-01-01T07:09:44.069538Z, -20607
2024-01-01T07:09:44.094538Z, -20152
2024-01-01T07:09:44.119538Z, -20025
2024-01-01T07:09:44.144538Z, -19577
2024-01-01T07:09:44.169538Z, -19083
2024-01-01T07:09:44.194538Z, -18879
2024-01-01T07:09:44.219538Z, -18998
2024-01-01T07:09:44.244538Z, -18847
2024-01-01T07:09:44.269538Z, -18027
2024-01-01T07:09:44.294538Z, -17666
2024-01-01T07:09:44.319538Z, -17146
2024-01-01T07:09:44.344538Z, -15420
2024-01-01T07:09:44.369538Z, -13809
2024-01-01T07:09:44.394538Z, -13029
2024-01-01T07:09:44.419538Z, -12762
2024-01-01T07:09:44.444538Z, -12958
2024-01-01T07:09:44.469538Z, -13496
2024-01-01T07:09:44.494538Z, -13938
2024-01-01T07:09:44.519538Z, -13471
2024-01-01T07:09:44.544538Z, -12586
2024-01-01T07:09:44.569538Z, -11958
2024-01-01T07:09:44.594538Z, -10796
2024-01-01T07:09:44.619538Z, -9042
2024-01-01T07:09:44.644538Z, -7616
2024-01-01T07:09:44.669538Z, -6935
2024-01-01T07:09:44.694538Z, -6066
2024-01-01T07:09:44.719538Z, -4069
2024-01-01T07:09:44.744538Z, -1437
2024-01-01T07:09:44.769538Z, 1468
2024-01-01T07:09:44.794538Z, 5087
2024-01-01T07:09:44.819538Z, 8651
2024-01-01T07:09:44.844538Z, 10840
2024-01-01T07:09:44.869538Z, 12078
2024-01-01T07:09:44.894538Z, 12799
2024-01-01T07:09:44.919538Z, 12709
2024-01-01T07:09:44.944538Z, 12337
2024-01-01T07:09:44.969538Z, 12512
2024-01-01T07:09:44.994538Z, 13440
2024-01-01T07:09:45.019538Z, 14102
2024-01-01T07:09:45.044538Z, 13887
2024-01-01T07:09:45.069538Z, 13338
2024-01-01T07:09:45.094538Z, 12675
2024-01-01T07:09:45.119538Z, 12423
2024-01-01T07:09:45.144538Z, 12814
2024-01-01T07:09:45.169538Z, 13548
2024-01-01T07:09:45.194538Z, 14271
2024-01-01T07:09:45.219538Z, 15085
2024-01-01T07:09:45.244538Z, 15975
2024-01-01T07:09:45.269538Z, 16799
2024-01-01T07:09:45.294538Z, 18285
2024-01-01T07:09:45.319538Z, 19521
2024-01-01T07:09:45.344538Z, 19309
2024-01-01T07:09:45.369538Z, 18115
2024-01-01T07:09:45.394538Z, 16978
2024-01-01T07:09:45.419538Z, 16102
2024-01-01T07:09:45.444538Z, 14910
2024-01-01T07:09:45.469538Z, 14595
2024-01-01T07:09:45.494538Z, 15617
2024-01-01T07:09:45.519538Z, 16222
2024-01-01T07:09:45.544538Z, 15849
2024-01-01T07:09:45.569538Z, 15268
2024-01-01T07:09:45.594538Z, 14930
2024-01-01T07:09:45.619538Z, 14354
2024-01-01T07:09:45.644538Z, 13038
2024-01-01T07:09:45.669538Z, 11766
2024-01-01T07:09:45.694538Z, 11131
2024-01-01T07:09:45.719538Z, 10552
2024-01-01T07:09:45.744538Z, 9660
2024-01-01T07:09:45.769538Z, 8876
2024-01-01T07:09:45.794538Z, 9041
2024-01-01T07:09:45.819538Z, 10458
