# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_60_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:38.044538Z, -755
2024-01-01T07:09:38.069538Z, -5281
2024-01-01T07:09:38.094538Z, -10319
2024-01-01T07:09:38.119538Z, -18900
2024-01-01T07:09:38.144538Z, -28608
2024-01-01T07:09:38.169538Z, -38296
2024-01-01T07:09:38.194538Z, -47918
2024-01-01T07:09:38.219538Z, -57704
2024-01-01T07:09:38.244538Z, -67846
2024-01-01T07:09:38.269538Z, -76735
2024-01-01T07:09:38.294538Z, -82673
2024-01-01T07:09:38.319538Z, -88432
2024-01-01T07:09:38.344538Z, -97093
2024-01-01T07:09:38.369538Z, -103054
2024-01-01T07:09:38.394538Z, -105406
2024-01-01T07:09:38.419538Z, -108587
2024-01-01T07:09:38.444538Z, -110965
2024-01-01T07:09:38.469538Z, -111738
2024-01-01T07:09:38.494538Z, -114057
2024-01-01T07:09:38.519538Z, -119116
2024-01-01T07:09:38.544538Z, -122288
2024-01-01T07:09:38.569538Z, -121145
2024-01-01T07:09:38.594538Z, -117606
2024-01-01T07:09:38.619538Z, -114904
2024-01-01T07:09:38.644538Z, -113952
2024-01-01T07:09:38.669538Z, -109643
2024-01-01T07:09:38.694538Z, -102878
2024-01-01T07:09:38.719538Z, -97713
2024-01-01T07:09:38.744538Z, -92348
2024-01-01T07:09:38.769538Z, -87379
2024-01-01T07:09:38.794538Z, -87008
2024-01-01T07:09:38.819538Z, -90248
2024-01-01T07:09:38.844538Z, -93499
2024-01-01T07:09:38.869538Z, -96079
2024-01-01T07:09:38.894538Z, -97956
2024-01-01T07:09:38.919538Z, -100784
2024-01-01T07:09:38.944538Z, -103268
2024-01-01T07:09:38.969538Z, -103432
2024-01-01T07:09:38.994538Z, -101909
2024-01-01T07:09:39.019538Z, -96023
2024-01-01T07:09:39.044538Z, -84235
2024-01-01T07:09:39.069538Z, -68898
2024-01-01T07:09:39.094538Z, -54658
2024-01-01T07:09:39.119538Z, -41320
2024-01-01T07:09:39.144538Z, -24824
2024-01-01T07:09:39.169538Z, -7931
2024-01-01T07:09:39.194538Z, 6428
2024-01-01T07:09:39.219538Z, 17888
2024-01-01T07:09:39.244538Z, 26377
2024-01-01T07:09:39.269538Z, 32599
2024-01-01T07:09:39.294538Z, 36861
2024-01-01T07:09:39.319538Z, 41064
2024-01-01T07:09:39.344538Z, 40989
2024-01-01T07:09:39.369538Z, 32874
2024-01-01T07:09:39.394538Z, 23362
2024-01-01T07:09:39.419538Z, 15280
2024-01-01T07:09:39.444538Z, 9109
2024-01-01T07:09:39.469538Z, 6051
2024-01-01T07:09:39.494538Z, 1565
2024-01-01T07:09:39.519538Z, -4229
2024-01-01T07:09:39.544538Z, -7708
2024-01-01T07:09:39.569538Z, -8855
2024-01-01T07:09:39.594538Z, -6635
2024-01-01T07:09:39.619538Z, -2217
2024-01-01T07:09:39.644538Z, 1313
2024-01-01T07:09:39.669538Z, 1625
2024-01-01T07:09:39.694538Z, -2743
2024-01-01T07:09:39.719538Z, -7258
2024-01-01T07:09:39.744538Z, -10370
2024-01-01T07:09:39.769538Z, -15616
2024-01-01T07:09:39.794538Z, -21540
2024-01-01T07:09:39.819538Z, -28364
2024-01-01T07:09:39.844538Z, -36254
2024-01-01T07:09:39.869538Z, -43417
2024-01-01T07:09:39.894538Z, -52380
2024-01-01T07:09:39.919538Z, -63845
2024-01-01T07:09:39.944538Z, -73811
2024-01-01T07:09:39.969538Z, -79215
2024-01-01T07:09:39.994538Z, -83028
2024-01-01T07:09:40.019538Z, -87917
2024-01-01T07:09:40.044538Z, -92637
2024-01-01T07:09:40.069538Z, -94847
2024-01-01T07:09:40.094538Z, -92505
2024-01-01T07:09:40.119538Z, -87990
2024-01-01T07:09:40.144538Z, -84425
2024-01-01T07:09:40.169538Z, -82437
2024-01-01T07:09:40.194538Z, -78238
2024-01-01T07:09:40.219538Z, -70778
2024-01-01T07:09:40.244538Z, -65315
2024-01-01T07:09:40.269538Z, -62005
2024-01-01T07:09:40.294538Z, -59225
2024-01-01T07:09:40.319538Z, -55757
2024-01-01T07:09:40.344538Z, -52708
2024-01-01T07:09:40.369538Z, -54927
2024-01-01T07:09:40.394538Z, -60098
2024-01-01T07:09:40.419538Z, -62357
2024-01-01T07:09:40.444538Z, -59923
2024-01-01T07:09:40.469538Z, -56993
2024-01-01T07:09:40.494538Z, -56347
2024-01-01T07:09:40.519538Z, -51553
2024-01-01T07:09:40.544538Z, -43089
2024-01-01T07:09:40.569538Z, -35586
2024-01-01T07:09:40.594538Z, -27641
2024-01-01T07:09:40.619538Z, -20814
2024-01-01T07:09:40.644538Z, -14382
2024-01-01T07:09:40.669538Z, -8577
2024-01-01T07:09:40.694538Z, -5476
2024-01-01T07:09:40.719538Z, -2394
2024-01-01T07:09:40.744538Z, 2191
2024-01-01T07:09:40.769538Z, 9260
2024-01-01T07:09:40.794538Z, 14292
2024-01-01T07:09:40.819538Z, 15043
2024-01-01T07:09:40.844538Z, 16778
2024-01-01T07:09:40.869538Z, 19460
2024-01-01T07:09:40.894538Z, 25514
2024-01-01T07:09:40.919538Z, 33589
2024-01-01T07:09:40.944538Z, 37719
2024-01-01T07:09:40.969538Z, 40657
2024-01-01T07:09:40.994538Z, 43425
2024-01-01T07:09:41.019538Z, 47143
2024-01-01T07:09:41.044538Z, 51912
2024-01-01T07:09:41.069538Z, 52842
2024-01-01T07:09:41.094538Z, 52070
2024-01-01T07:09:41.119538Z, 50588
2024-01-01T07:09:41.144538Z, 44857
2024-01-01T07:09:41.169538Z, 38401
2024-01-01T07:09:41.194538Z, 34212
2024-01-01T07:09:41.219538Z, 29797
2024-01-01T07:09:41.244538Z, 24373
2024-01-01T07:09:41.269538Z, 21376
2024-01-01T07:09:41.294538Z, 23097
2024-01-01T07:09:41.319538Z, 26725
2024-01-01T07:09:41.344538Z, 31507
2024-01-01T07:09:41.369538Z, 38366
2024-01-01T07:09:41.394538Z, 47390
2024-01-01T07:09:41.419538Z, 60881
2024-01-01T07:09:41.444538Z, 75204
2024-01-01T07:09:41.469538Z, 85138
2024-01-01T07:09:41.494538Z, 94643
2024-01-01T07:09:41.519538Z, 105581
2024-01-01T07:09:41.544538Z, 115949
2024-01-01T07:09:41.569538Z, 124656
2024-01-01T07:09:41.594538Z, 128108
