# dataset: GeoCSV 2.0
# delimiter: ,
# SID: II_KAPI_10_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-02-01T00:41:37.019536Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-02-01T00:41:43.294536Z, -224
2025-02-01T00:41:43.319536Z, -22
2025-02-01T00:41:43.344536Z, -32
2025-02-01T00:41:43.369536Z, -254
2025-02-01T00:41:43.394536Z, -47
2025-02-01T00:41:43.419536Z, -163
2025-02-01T00:41:43.444536Z, -92
2025-02-01T00:41:43.469536Z, -86
2025-02-01T00:41:43.494536Z, -310
2025-02-01T00:41:43.519536Z, -129
2025-02-01T00:41:43.544536Z, -120
2025-02-01T00:41:43.569536Z, -133
2025-02-01T00:41:43.594536Z, -73
2025-02-01T00:41:43.619536Z, -156
2025-02-01T00:41:43.644536Z, -204
2025-02-01T00:41:43.669536Z, -143
2025-02-01T00:41:43.694536Z, -215
2025-02-01T00:41:43.719536Z, -121
2025-02-01T00:41:43.744536Z, 17
2025-02-01T00:41:43.769536Z, -96
2025-02-01T00:41:43.794536Z, -32
2025-02-01T00:41:43.819536Z, -182
2025-02-01T00:41:43.844536Z, -226
2025-02-01T00:41:43.869536Z, 60
2025-02-01T00:41:43.894536Z, 28
2025-02-01T00:41:43.919536Z, -80
2025-02-01T00:41:43.944536Z, 85
2025-02-01T00:41:43.969536Z, 26
2025-02-01T00:41:43.994536Z, -11
2025-02-01T00:41:44.019536Z, 94
2025-02-01T00:41:44.044536Z, 53
2025-02-01T00:41:44.069536Z, 150
2025-02-01T00:41:44.094536Z, 43
2025-02-01T00:41:44.119536Z, 98
2025-02-01T00:41:44.144536Z, 245
2025-02-01T00:41:44.169536Z, 73
2025-02-01T00:41:44.194536Z, 48
2025-02-01T00:41:44.219536Z, -8
2025-02-01T00:41:44.244536Z, 87
2025-02-01T00:41:44.269536Z, 259
2025-02-01T00:41:44.294536Z, -3
2025-02-01T00:41:44.319536Z, 66
2025-02-01T00:41:44.344536Z, -17
2025-02-01T00:41:44.369536Z, -118
2025-02-01T00:41:44.394536Z, 345
2025-02-01T00:41:44.419536Z, 47
2025-02-01T00:41:44.444536Z, 75
2025-02-01T00:41:44.469536Z, 47
2025-02-01T00:41:44.494536Z, -198
2025-02-01T00:41:44.519536Z, 301
2025-02-01T00:41:44.544536Z, 112
2025-02-01T00:41:44.569536Z, 8
2025-02-01T00:41:44.594536Z, -7
2025-02-01T00:41:44.619536Z, -100
2025-02-01T00:41:44.644536Z, 109
2025-02-01T00:41:44.669536Z, -77
2025-02-01T00:41:44.694536Z, 10
2025-02-01T00:41:44.719536Z, 160
2025-02-01T00:41:44.744536Z, -72
2025-02-01T00:41:44.769536Z, -26
2025-02-01T00:41:44.794536Z, -3
2025-02-01T00:41:44.819536Z, -155
2025-02-01T00:41:44.844536Z, -67
2025-02-01T00:41:44.869536Z, -89
2025-02-01T00:41:44.894536Z, -169
2025-02-01T00:41:44.919536Z, -105
2025-02-01T00:41:44.944536Z, -35
2025-02-01T00:41:44.969536Z, -113
2025-02-01T00:41:44.994536Z, -145
2025-02-01T00:41:45.019536Z, -4
2025-02-01T00:41:45.044536Z, -75
2025-02-01T00:41:45.069536Z, -84
2025-02-01T00:41:45.094536Z, -40
2025-02-01T00:41:45.119536Z, -157
2025-02-01T00:41:45.144536Z, -142
2025-02-01T00:41:45.169536Z, -3
2025-02-01T00:41:45.194536Z, 59
2025-02-01T00:41:45.219536Z, 67
2025-02-01T00:41:45.244536Z, 95
2025-02-01T00:41:45.269536Z, 64
2025-02-01T00:41:45.294536Z, 10
2025-02-01T00:41:45.319536Z, -10
2025-02-01T00:41:45.344536Z, 45
2025-02-01T00:41:45.369536Z, 106
2025-02-01T00:41:45.394536Z, 75
2025-02-01T00:41:45.419536Z, -28
2025-02-01T00:41:45.444536Z, 14
2025-02-01T00:41:45.469536Z, -36
2025-02-01T00:41:45.494536Z, -180
2025-02-01T00:41:45.519536Z, 43
2025-02-01T00:41:45.544536Z, 56
2025-02-01T00:41:45.569536Z, -98
2025-02-01T00:41:45.594536Z, -11
2025-02-01T00:41:45.619536Z, -54
2025-02-01T00:41:45.644536Z, -27
2025-02-01T00:41:45.669536Z, 43
2025-02-01T00:41:45.694536Z, -40
2025-02-01T00:41:45.719536Z, 157
2025-02-01T00:41:45.744536Z, 132
2025-02-01T00:41:45.769536Z, -68
2025-02-01T00:41:45.794536Z, 60
2025-02-01T00:41:45.819536Z, -111
2025-02-01T00:41:45.844536Z, 26
2025-02-01T00:41:45.869536Z, 282
2025-02-01T00:41:45.894536Z, 55
2025-02-01T00:41:45.919536Z, 230
2025-02-01T00:41:45.944536Z, 220
2025-02-01T00:41:45.969536Z, 51
2025-02-01T00:41:45.994536Z, 193
2025-02-01T00:41:46.019536Z, -19
2025-02-01T00:41:46.044536Z, 206
2025-02-01T00:41:46.069536Z, 477
2025-02-01T00:41:46.094536Z, 8
2025-02-01T00:41:46.119536Z, 39
2025-02-01T00:41:46.144536Z, 85
2025-02-01T00:41:46.169536Z, -60
2025-02-01T00:41:46.194536Z, 261
2025-02-01T00:41:46.219536Z, 190
2025-02-01T00:41:46.244536Z, -6
2025-02-01T00:41:46.269536Z, 181
2025-02-01T00:41:46.294536Z, 152
2025-02-01T00:41:46.319536Z, 68
2025-02-01T00:41:46.344536Z, -55
2025-02-01T00:41:46.369536Z, -43
2025-02-01T00:41:46.394536Z, 346
2025-02-01T00:41:46.419536Z, 147
2025-02-01T00:41:46.444536Z, 118
2025-02-01T00:41:46.469536Z, 152
2025-02-01T00:41:46.494536Z, -112
2025-02-01T00:41:46.519536Z, 290
2025-02-01T00:41:46.544536Z, 140
2025-02-01T00:41:46.569536Z, 96
2025-02-01T00:41:46.594536Z, 403
2025-02-01T00:41:46.619536Z, -21
2025-02-01T00:41:46.644536Z, -102
2025-02-01T00:41:46.669536Z, 161
2025-02-01T00:41:46.694536Z, 173
2025-02-01T00:41:46.719536Z, 187
2025-02-01T00:41:46.744536Z, 114
2025-02-01T00:41:46.769536Z, 3
2025-02-01T00:41:46.794536Z, -5
2025-02-01T00:41:46.819536Z, -157
2025-02-01T00:41:46.844536Z, -48
2025-02-01T00:41:46.869536Z, 187
2025-02-01T00:41:46.894536Z, 142
2025-02-01T00:41:46.919536Z, -117
2025-02-01T00:41:46.944536Z, -322
2025-02-01T00:41:46.969536Z, -191
2025-02-01T00:41:46.994536Z, -106
2025-02-01T00:41:47.019536Z, -152
2025-02-01T00:41:47.044536Z, -273
2025-02-01T00:41:47.069536Z, -87
2025-02-01T00:41:47.094536Z, -87
2025-02-01T00:41:47.119536Z, -202
2025-02-01T00:41:47.144536Z, 98
2025-02-01T00:41:47.169536Z, -23
2025-02-01T00:41:47.194536Z, -139
2025-02-01T00:41:47.219536Z, -172
2025-02-01T00:41:47.244536Z, -87
2025-02-01T00:41:47.269536Z, 114
2025-02-01T00:41:47.294536Z, -115
2025-02-01T00:41:47.319536Z, -154
2025-02-01T00:41:47.344536Z, 218
2025-02-01T00:41:47.369536Z, 92
2025-02-01T00:41:47.394536Z, -261
2025-02-01T00:41:47.419536Z, 145
2025-02-01T00:41:47.444536Z, 69
2025-02-01T00:41:47.469536Z, -260
2025-02-01T00:41:47.494536Z, 10
2025-02-01T00:41:47.519536Z, -207
2025-02-01T00:41:47.544536Z, -334
2025-02-01T00:41:47.569536Z, -69
2025-02-01T00:41:47.594536Z, -73
2025-02-01T00:41:47.619536Z, -35
2025-02-01T00:41:47.644536Z, -107
2025-02-01T00:41:47.669536Z, -259
2025-02-01T00:41:47.694536Z, 84
2025-02-01T00:41:47.719536Z, 58
2025-02-01T00:41:47.744536Z, -334
2025-02-01T00:41:47.769536Z, 29
2025-02-01T00:41:47.794536Z, -96
2025-02-01T00:41:47.819536Z, -214
2025-02-01T00:41:47.844536Z, 335
2025-02-01T00:41:47.869536Z, -133
2025-02-01T00:41:47.894536Z, -148
2025-02-01T00:41:47.919536Z, 218
2025-02-01T00:41:47.944536Z, 6
2025-02-01T00:41:47.969536Z, 213
2025-02-01T00:41:47.994536Z, 248
2025-02-01T00:41:48.019536Z, -70
2025-02-01T00:41:48.044536Z, 22
2025-02-01T00:41:48.069536Z, 368
2025-02-01T00:41:48.094536Z, -8
2025-02-01T00:41:48.119536Z, 197
2025-02-01T00:41:48.144536Z, 235
2025-02-01T00:41:48.169536Z, -220
2025-02-01T00:41:48.194536Z, 379
2025-02-01T00:41:48.219536Z, -48
2025-02-01T00:41:48.244536Z, -126
2025-02-01T00:41:48.269536Z, 324
2025-02-01T00:41:48.294536Z, -202
2025-02-01T00:41:48.319536Z, 207
2025-02-01T00:41:48.344536Z, 191
2025-02-01T00:41:48.369536Z, -322
2025-02-01T00:41:48.394536Z, 93
2025-02-01T00:41:48.419536Z, 114
2025-02-01T00:41:48.444536Z, -45
2025-02-01T00:41:48.469536Z, 55
2025-02-01T00:41:48.494536Z, -203
2025-02-01T00:41:48.519536Z, -160
2025-02-01T00:41:48.544536Z, 30
2025-02-01T00:41:48.569536Z, -358
2025-02-01T00:41:48.594536Z, -225
2025-02-01T00:41:48.619536Z, 30
2025-02-01T00:41:48.644536Z, -156
2025-02-01T00:41:48.669536Z, -252
2025-02-01T00:41:48.694536Z, -298
2025-02-01T00:41:48.719536Z, -320
2025-02-01T00:41:48.744536Z, -433
2025-02-01T00:41:48.769536Z, -278
2025-02-01T00:41:48.794536Z, -451
2025-02-01T00:41:48.819536Z, -313
2025-02-01T00:41:48.844536Z, -211
2025-02-01T00:41:48.869536Z, -747
2025-02-01T00:41:48.894536Z, -184
2025-02-01T00:41:48.919536Z, -281
2025-02-01T00:41:48.944536Z, -791
2025-02-01T00:41:48.969536Z, -216
2025-02-01T00:41:48.994536Z, -405
2025-02-01T00:41:49.019536Z, -584
2025-02-01T00:41:49.044536Z, -316
2025-02-01T00:41:49.069536Z, -593
2025-02-01T00:41:49.094536Z, -348
2025-02-01T00:41:49.119536Z, -51
2025-02-01T00:41:49.144536Z, -431
2025-02-01T00:41:49.169536Z, -112
2025-02-01T00:41:49.194536Z, -70
2025-02-01T00:41:49.219536Z, -502
2025-02-01T00:41:49.244536Z, -81
2025-02-01T00:41:49.269536Z, -152
2025-02-01T00:41:49.294536Z, -383
2025-02-01T00:41:49.319536Z, 30
2025-02-01T00:41:49.344536Z, -30
2025-02-01T00:41:49.369536Z, -247
2025-02-01T00:41:49.394536Z, -28
2025-02-01T00:41:49.419536Z, -248
2025-02-01T00:41:49.444536Z, -158
2025-02-01T00:41:49.469536Z, 234
2025-02-01T00:41:49.494536Z, -287
2025-02-01T00:41:49.519536Z, -181
2025-02-01T00:41:49.544536Z, -49
2025-02-01T00:41:49.569536Z, -408
2025-02-01T00:41:49.594536Z, -213
2025-02-01T00:41:49.619536Z, -219
2025-02-01T00:41:49.644536Z, -319
2025-02-01T00:41:49.669536Z, -26
2025-02-01T00:41:49.694536Z, -119
2025-02-01T00:41:49.719536Z, -433
2025-02-01T00:41:49.744536Z, 14
2025-02-01T00:41:49.769536Z, -94
2025-02-01T00:41:49.794536Z, -197
2025-02-01T00:41:49.819536Z, 291
2025-02-01T00:41:49.844536Z, -28
2025-02-01T00:41:49.869536Z, 5
2025-02-01T00:41:49.894536Z, 279
2025-02-01T00:41:49.919536Z, 56
2025-02-01T00:41:49.944536Z, 35
2025-02-01T00:41:49.969536Z, 115
2025-02-01T00:41:49.994536Z, 352
2025-02-01T00:41:50.019536Z, 491
2025-02-01T00:41:50.044536Z, 231
2025-02-01T00:41:50.069536Z, 153
2025-02-01T00:41:50.094536Z, 313
2025-02-01T00:41:50.119536Z, 360
2025-02-01T00:41:50.144536Z, 199
2025-02-01T00:41:50.169536Z, 256
2025-02-01T00:41:50.194536Z, 295
2025-02-01T00:41:50.219536Z, 146
2025-02-01T00:41:50.244536Z, 168
2025-02-01T00:41:50.269536Z, 152
2025-02-01T00:41:50.294536Z, 283
2025-02-01T00:41:50.319536Z, 93
2025-02-01T00:41:50.344536Z, 4
2025-02-01T00:41:50.369536Z, 271
2025-02-01T00:41:50.394536Z, 66
2025-02-01T00:41:50.419536Z, 156
2025-02-01T00:41:50.444536Z, 330
2025-02-01T00:41:50.469536Z, 144
2025-02-01T00:41:50.494536Z, 101
2025-02-01T00:41:50.519536Z, 109
2025-02-01T00:41:50.544536Z, 27
2025-02-01T00:41:50.569536Z, 131
2025-02-01T00:41:50.594536Z, 456
2025-02-01T00:41:50.619536Z, 256
2025-02-01T00:41:50.644536Z, 67
2025-02-01T00:41:50.669536Z, 291
2025-02-01T00:41:50.694536Z, 195
2025-02-01T00:41:50.719536Z, 279
2025-02-01T00:41:50.744536Z, 254
2025-02-01T00:41:50.769536Z, 220
2025-02-01T00:41:50.794536Z, 394
2025-02-01T00:41:50.819536Z, 61
2025-02-01T00:41:50.844536Z, 291
2025-02-01T00:41:50.869536Z, 516
2025-02-01T00:41:50.894536Z, 72
2025-02-01T00:41:50.919536Z, 206
2025-02-01T00:41:50.944536Z, 253
2025-02-01T00:41:50.969536Z, 64
2025-02-01T00:41:50.994536Z, 350
2025-02-01T00:41:51.019536Z, 212
2025-02-01T00:41:51.044536Z, 71
2025-02-01T00:41:51.069536Z, 330
2025-02-01T00:41:51.094536Z, 150
2025-02-01T00:41:51.119536Z, 337
2025-02-01T00:41:51.144536Z, 344
2025-02-01T00:41:51.169536Z, 117
2025-02-01T00:41:51.194536Z, 464
2025-02-01T00:41:51.219536Z, 364
2025-02-01T00:41:51.244536Z, 311
2025-02-01T00:41:51.269536Z, 292
2025-02-01T00:41:51.294536Z, 243
