# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_SJG_00_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-12-09T18:20:40.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-12-09T18:20:49.669538Z, 1370
2024-12-09T18:20:49.694538Z, 1004
2024-12-09T18:20:49.719538Z, 972
2024-12-09T18:20:49.744538Z, 1276
2024-12-09T18:20:49.769538Z, 1521
2024-12-09T18:20:49.794538Z, 1743
2024-12-09T18:20:49.819538Z, 1643
2024-12-09T18:20:49.844538Z, 1295
2024-12-09T18:20:49.869538Z, 980
2024-12-09T18:20:49.894538Z, 950
2024-12-09T18:20:49.919538Z, 1212
2024-12-09T18:20:49.944538Z, 1688
2024-12-09T18:20:49.969538Z, 2204
2024-12-09T18:20:49.994538Z, 2377
2024-12-09T18:20:50.019538Z, 2263
2024-12-09T18:20:50.044538Z, 1932
2024-12-09T18:20:50.069538Z, 1737
2024-12-09T18:20:50.094538Z, 2008
2024-12-09T18:20:50.119538Z, 2402
2024-12-09T18:20:50.144538Z, 2568
2024-12-09T18:20:50.169538Z, 2398
2024-12-09T18:20:50.194538Z, 2201
2024-12-09T18:20:50.219538Z, 2068
2024-12-09T18:20:50.244538Z, 1932
2024-12-09T18:20:50.269538Z, 2023
2024-12-09T18:20:50.294538Z, 2217
2024-12-09T18:20:50.319538Z, 2325
2024-12-09T18:20:50.344538Z, 2385
2024-12-09T18:20:50.369538Z, 2350
2024-12-09T18:20:50.394538Z, 2185
2024-12-09T18:20:50.419538Z, 2180
2024-12-09T18:20:50.444538Z, 2528
2024-12-09T18:20:50.469538Z, 2632
2024-12-09T18:20:50.494538Z, 2360
2024-12-09T18:20:50.519538Z, 2532
2024-12-09T18:20:50.544538Z, 2717
2024-12-09T18:20:50.569538Z, 2347
2024-12-09T18:20:50.594538Z, 2058
2024-12-09T18:20:50.619538Z, 1973
2024-12-09T18:20:50.644538Z, 2175
2024-12-09T18:20:50.669538Z, 2436
2024-12-09T18:20:50.694538Z, 2458
2024-12-09T18:20:50.719538Z, 2475
2024-12-09T18:20:50.744538Z, 2181
2024-12-09T18:20:50.769538Z, 1888
2024-12-09T18:20:50.794538Z, 1924
2024-12-09T18:20:50.819538Z, 2082
2024-12-09T18:20:50.844538Z, 2479
2024-12-09T18:20:50.869538Z, 2616
2024-12-09T18:20:50.894538Z, 2279
2024-12-09T18:20:50.919538Z, 1784
2024-12-09T18:20:50.944538Z, 1430
2024-12-09T18:20:50.969538Z, 1557
2024-12-09T18:20:50.994538Z, 1831
2024-12-09T18:20:51.019538Z, 2077
2024-12-09T18:20:51.044538Z, 2305
2024-12-09T18:20:51.069538Z, 2027
2024-12-09T18:20:51.094538Z, 1494
2024-12-09T18:20:51.119538Z, 1565
2024-12-09T18:20:51.144538Z, 2066
2024-12-09T18:20:51.169538Z, 2489
2024-12-09T18:20:51.194538Z, 2532
2024-12-09T18:20:51.219538Z, 1931
2024-12-09T18:20:51.244538Z, 1457
2024-12-09T18:20:51.269538Z, 1464
2024-12-09T18:20:51.294538Z, 1406
2024-12-09T18:20:51.319538Z, 1359
2024-12-09T18:20:51.344538Z, 1384
2024-12-09T18:20:51.369538Z, 1414
2024-12-09T18:20:51.394538Z, 1593
2024-12-09T18:20:51.419538Z, 1650
2024-12-09T18:20:51.444538Z, 1474
2024-12-09T18:20:51.469538Z, 1449
2024-12-09T18:20:51.494538Z, 1480
2024-12-09T18:20:51.519538Z, 1551
2024-12-09T18:20:51.544538Z, 1821
2024-12-09T18:20:51.569538Z, 1873
2024-12-09T18:20:51.594538Z, 1502
2024-12-09T18:20:51.619538Z, 1108
2024-12-09T18:20:51.644538Z, 1034
2024-12-09T18:20:51.669538Z, 1076
2024-12-09T18:20:51.694538Z, 1231
2024-12-09T18:20:51.719538Z, 1429
2024-12-09T18:20:51.744538Z, 1177
2024-12-09T18:20:51.769538Z, 821
2024-12-09T18:20:51.794538Z, 757
2024-12-09T18:20:51.819538Z, 895
2024-12-09T18:20:51.844538Z, 1237
2024-12-09T18:20:51.869538Z, 1527
2024-12-09T18:20:51.894538Z, 1610
2024-12-09T18:20:51.919538Z, 1355
2024-12-09T18:20:51.944538Z, 841
2024-12-09T18:20:51.969538Z, 775
2024-12-09T18:20:51.994538Z, 1108
2024-12-09T18:20:52.019538Z, 1354
2024-12-09T18:20:52.044538Z, 1378
2024-12-09T18:20:52.069538Z, 1064
2024-12-09T18:20:52.094538Z, 902
2024-12-09T18:20:52.119538Z, 894
2024-12-09T18:20:52.144538Z, 852
2024-12-09T18:20:52.169538Z, 971
2024-12-09T18:20:52.194538Z, 741
2024-12-09T18:20:52.219538Z, 561
2024-12-09T18:20:52.244538Z, 955
2024-12-09T18:20:52.269538Z, 1460
2024-12-09T18:20:52.294538Z, 2031
2024-12-09T18:20:52.319538Z, 2113
2024-12-09T18:20:52.344538Z, 1316
2024-12-09T18:20:52.369538Z, 702
2024-12-09T18:20:52.394538Z, 617
2024-12-09T18:20:52.419538Z, 625
2024-12-09T18:20:52.444538Z, 869
2024-12-09T18:20:52.469538Z, 1077
2024-12-09T18:20:52.494538Z, 1166
2024-12-09T18:20:52.519538Z, 1235
2024-12-09T18:20:52.544538Z, 1096
2024-12-09T18:20:52.569538Z, 1079
2024-12-09T18:20:52.594538Z, 1108
2024-12-09T18:20:52.619538Z, 1122
2024-12-09T18:20:52.644538Z, 1310
2024-12-09T18:20:52.669538Z, 1349
2024-12-09T18:20:52.694538Z, 1234
2024-12-09T18:20:52.719538Z, 971
2024-12-09T18:20:52.744538Z, 517
2024-12-09T18:20:52.769538Z, 564
2024-12-09T18:20:52.794538Z, 1149
2024-12-09T18:20:52.819538Z, 1488
2024-12-09T18:20:52.844538Z, 1658
2024-12-09T18:20:52.869538Z, 1537
2024-12-09T18:20:52.894538Z, 715
2024-12-09T18:20:52.919538Z, 285
2024-12-09T18:20:52.944538Z, 860
2024-12-09T18:20:52.969538Z, 1441
2024-12-09T18:20:52.994538Z, 1671
2024-12-09T18:20:53.019538Z, 1605
2024-12-09T18:20:53.044538Z, 1225
2024-12-09T18:20:53.069538Z, 1387
2024-12-09T18:20:53.094538Z, 2126
2024-12-09T18:20:53.119538Z, 2310
2024-12-09T18:20:53.144538Z, 1773
2024-12-09T18:20:53.169538Z, 914
2024-12-09T18:20:53.194538Z, 58
2024-12-09T18:20:53.219538Z, -128
2024-12-09T18:20:53.244538Z, 608
2024-12-09T18:20:53.269538Z, 1352
2024-12-09T18:20:53.294538Z, 1833
2024-12-09T18:20:53.319538Z, 2420
2024-12-09T18:20:53.344538Z, 2257
2024-12-09T18:20:53.369538Z, 1605
2024-12-09T18:20:53.394538Z, 1359
2024-12-09T18:20:53.419538Z, 1141
2024-12-09T18:20:53.444538Z, 1072
2024-12-09T18:20:53.469538Z, 1067
2024-12-09T18:20:53.494538Z, 871
2024-12-09T18:20:53.519538Z, 963
2024-12-09T18:20:53.544538Z, 1400
2024-12-09T18:20:53.569538Z, 1735
2024-12-09T18:20:53.594538Z, 1638
2024-12-09T18:20:53.619538Z, 1211
2024-12-09T18:20:53.644538Z, 1079
2024-12-09T18:20:53.669538Z, 1441
2024-12-09T18:20:53.694538Z, 1701
2024-12-09T18:20:53.719538Z, 1588
2024-12-09T18:20:53.744538Z, 1104
2024-12-09T18:20:53.769538Z, 866
2024-12-09T18:20:53.794538Z, 1373
2024-12-09T18:20:53.819538Z, 1807
2024-12-09T18:20:53.844538Z, 1967
2024-12-09T18:20:53.869538Z, 1973
2024-12-09T18:20:53.894538Z, 1432
2024-12-09T18:20:53.919538Z, 710
2024-12-09T18:20:53.944538Z, 615
2024-12-09T18:20:53.969538Z, 1241
2024-12-09T18:20:53.994538Z, 1868
2024-12-09T18:20:54.019538Z, 2068
2024-12-09T18:20:54.044538Z, 1959
2024-12-09T18:20:54.069538Z, 1612
2024-12-09T18:20:54.094538Z, 1495
2024-12-09T18:20:54.119538Z, 1909
2024-12-09T18:20:54.144538Z, 2051
2024-12-09T18:20:54.169538Z, 1471
2024-12-09T18:20:54.194538Z, 781
2024-12-09T18:20:54.219538Z, 944
2024-12-09T18:20:54.244538Z, 1867
2024-12-09T18:20:54.269538Z, 2274
2024-12-09T18:20:54.294538Z, 2174
2024-12-09T18:20:54.319538Z, 1801
2024-12-09T18:20:54.344538Z, 1358
2024-12-09T18:20:54.369538Z, 1890
2024-12-09T18:20:54.394538Z, 2642
2024-12-09T18:20:54.419538Z, 2575
2024-12-09T18:20:54.444538Z, 1950
2024-12-09T18:20:54.469538Z, 939
2024-12-09T18:20:54.494538Z, 279
2024-12-09T18:20:54.519538Z, 757
2024-12-09T18:20:54.544538Z, 1862
2024-12-09T18:20:54.569538Z, 2669
2024-12-09T18:20:54.594538Z, 2401
2024-12-09T18:20:54.619538Z, 1383
2024-12-09T18:20:54.644538Z, 1239
2024-12-09T18:20:54.669538Z, 2288
2024-12-09T18:20:54.694538Z, 3462
2024-12-09T18:20:54.719538Z, 3303
2024-12-09T18:20:54.744538Z, 1518
2024-12-09T18:20:54.769538Z, 16
2024-12-09T18:20:54.794538Z, 31
2024-12-09T18:20:54.819538Z, 1010
2024-12-09T18:20:54.844538Z, 2239
2024-12-09T18:20:54.869538Z, 2841
2024-12-09T18:20:54.894538Z, 2160
2024-12-09T18:20:54.919538Z, 1603
2024-12-09T18:20:54.944538Z, 1900
2024-12-09T18:20:54.969538Z, 1878
2024-12-09T18:20:54.994538Z, 1636
2024-12-09T18:20:55.019538Z, 1480
2024-12-09T18:20:55.044538Z, 1123
2024-12-09T18:20:55.069538Z, 1276
2024-12-09T18:20:55.094538Z, 2250
2024-12-09T18:20:55.119538Z, 2709
2024-12-09T18:20:55.144538Z, 2242
2024-12-09T18:20:55.169538Z, 1641
2024-12-09T18:20:55.194538Z, 1397
2024-12-09T18:20:55.219538Z, 1839
2024-12-09T18:20:55.244538Z, 2304
2024-12-09T18:20:55.269538Z, 1885
2024-12-09T18:20:55.294538Z, 990
2024-12-09T18:20:55.319538Z, 692
2024-12-09T18:20:55.344538Z, 1257
2024-12-09T18:20:55.369538Z, 2003
2024-12-09T18:20:55.394538Z, 2286
2024-12-09T18:20:55.419538Z, 2178
2024-12-09T18:20:55.444538Z, 1950
2024-12-09T18:20:55.469538Z, 1779
2024-12-09T18:20:55.494538Z, 2010
2024-12-09T18:20:55.519538Z, 2027
2024-12-09T18:20:55.544538Z, 1589
2024-12-09T18:20:55.569538Z, 1450
2024-12-09T18:20:55.594538Z, 1205
2024-12-09T18:20:55.619538Z, 1061
2024-12-09T18:20:55.644538Z, 1636
