# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_SJG_10_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-12-09T18:20:40.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-12-09T18:20:44.594538Z, 13169
2024-12-09T18:20:44.619538Z, 16423
2024-12-09T18:20:44.644538Z, 16633
2024-12-09T18:20:44.669538Z, 8404
2024-12-09T18:20:44.694538Z, 11734
2024-12-09T18:20:44.719538Z, 21447
2024-12-09T18:20:44.744538Z, 21494
2024-12-09T18:20:44.769538Z, 22621
2024-12-09T18:20:44.794538Z, 21248
2024-12-09T18:20:44.819538Z, 16753
2024-12-09T18:20:44.844538Z, 17465
2024-12-09T18:20:44.869538Z, 19144
2024-12-09T18:20:44.894538Z, 18682
2024-12-09T18:20:44.919538Z, 20108
2024-12-09T18:20:44.944538Z, 25352
2024-12-09T18:20:44.969538Z, 23772
2024-12-09T18:20:44.994538Z, 19353
2024-12-09T18:20:45.019538Z, 19551
2024-12-09T18:20:45.044538Z, 15766
2024-12-09T18:20:45.069538Z, 15959
2024-12-09T18:20:45.094538Z, 20631
2024-12-09T18:20:45.119538Z, 20498
2024-12-09T18:20:45.144538Z, 23426
2024-12-09T18:20:45.169538Z, 25448
2024-12-09T18:20:45.194538Z, 26486
2024-12-09T18:20:45.219538Z, 26012
2024-12-09T18:20:45.244538Z, 13774
2024-12-09T18:20:45.269538Z, 9092
2024-12-09T18:20:45.294538Z, 17929
2024-12-09T18:20:45.319538Z, 23315
2024-12-09T18:20:45.344538Z, 22031
2024-12-09T18:20:45.369538Z, 16599
2024-12-09T18:20:45.394538Z, 15922
2024-12-09T18:20:45.419538Z, 18115
2024-12-09T18:20:45.444538Z, 18570
2024-12-09T18:20:45.469538Z, 20449
2024-12-09T18:20:45.494538Z, 20210
2024-12-09T18:20:45.519538Z, 19348
2024-12-09T18:20:45.544538Z, 20140
2024-12-09T18:20:45.569538Z, 23845
2024-12-09T18:20:45.594538Z, 26247
2024-12-09T18:20:45.619538Z, 23498
2024-12-09T18:20:45.644538Z, 19047
2024-12-09T18:20:45.669538Z, 13702
2024-12-09T18:20:45.694538Z, 13655
2024-12-09T18:20:45.719538Z, 16204
2024-12-09T18:20:45.744538Z, 17522
2024-12-09T18:20:45.769538Z, 23382
2024-12-09T18:20:45.794538Z, 27810
2024-12-09T18:20:45.819538Z, 25455
2024-12-09T18:20:45.844538Z, 26161
2024-12-09T18:20:45.869538Z, 26038
2024-12-09T18:20:45.894538Z, 14885
2024-12-09T18:20:45.919538Z, 9965
2024-12-09T18:20:45.944538Z, 13029
2024-12-09T18:20:45.969538Z, 15571
2024-12-09T18:20:45.994538Z, 23998
2024-12-09T18:20:46.019538Z, 25088
2024-12-09T18:20:46.044538Z, 21121
2024-12-09T18:20:46.069538Z, 21128
2024-12-09T18:20:46.094538Z, 14224
2024-12-09T18:20:46.119538Z, 8954
2024-12-09T18:20:46.144538Z, 12227
2024-12-09T18:20:46.169538Z, 15589
2024-12-09T18:20:46.194538Z, 11866
2024-12-09T18:20:46.219538Z, 10756
2024-12-09T18:20:46.244538Z, 17140
2024-12-09T18:20:46.269538Z, 17281
2024-12-09T18:20:46.294538Z, 16155
2024-12-09T18:20:46.319538Z, 13990
2024-12-09T18:20:46.344538Z, 11631
2024-12-09T18:20:46.369538Z, 12975
2024-12-09T18:20:46.394538Z, 13184
2024-12-09T18:20:46.419538Z, 15931
2024-12-09T18:20:46.444538Z, 12290
2024-12-09T18:20:46.469538Z, 7972
2024-12-09T18:20:46.494538Z, 8952
2024-12-09T18:20:46.519538Z, 5161
2024-12-09T18:20:46.544538Z, 10673
2024-12-09T18:20:46.569538Z, 20568
2024-12-09T18:20:46.594538Z, 15673
2024-12-09T18:20:46.619538Z, 12233
2024-12-09T18:20:46.644538Z, 19126
2024-12-09T18:20:46.669538Z, 17046
2024-12-09T18:20:46.694538Z, 12074
2024-12-09T18:20:46.719538Z, 17529
2024-12-09T18:20:46.744538Z, 14490
2024-12-09T18:20:46.769538Z, 6673
2024-12-09T18:20:46.794538Z, 5801
2024-12-09T18:20:46.819538Z, 5984
2024-12-09T18:20:46.844538Z, 10964
2024-12-09T18:20:46.869538Z, 14970
2024-12-09T18:20:46.894538Z, 20687
2024-12-09T18:20:46.919538Z, 22664
2024-12-09T18:20:46.944538Z, 15638
2024-12-09T18:20:46.969538Z, 13669
2024-12-09T18:20:46.994538Z, 12693
2024-12-09T18:20:47.019538Z, 13583
2024-12-09T18:20:47.044538Z, 14195
2024-12-09T18:20:47.069538Z, 13822
2024-12-09T18:20:47.094538Z, 13360
2024-12-09T18:20:47.119538Z, 10967
2024-12-09T18:20:47.144538Z, 14875
2024-12-09T18:20:47.169538Z, 16872
2024-12-09T18:20:47.194538Z, 15050
2024-12-09T18:20:47.219538Z, 16180
2024-12-09T18:20:47.244538Z, 15997
2024-12-09T18:20:47.269538Z, 15940
2024-12-09T18:20:47.294538Z, 20591
2024-12-09T18:20:47.319538Z, 21498
2024-12-09T18:20:47.344538Z, 18381
2024-12-09T18:20:47.369538Z, 19525
2024-12-09T18:20:47.394538Z, 15455
2024-12-09T18:20:47.419538Z, 10392
2024-12-09T18:20:47.444538Z, 16253
2024-12-09T18:20:47.469538Z, 19588
2024-12-09T18:20:47.494538Z, 15295
2024-12-09T18:20:47.519538Z, 13114
2024-12-09T18:20:47.544538Z, 13014
2024-12-09T18:20:47.569538Z, 18814
2024-12-09T18:20:47.594538Z, 23878
2024-12-09T18:20:47.619538Z, 19084
2024-12-09T18:20:47.644538Z, 19455
2024-12-09T18:20:47.669538Z, 18963
2024-12-09T18:20:47.694538Z, 14347
2024-12-09T18:20:47.719538Z, 16777
2024-12-09T18:20:47.744538Z, 13929
2024-12-09T18:20:47.769538Z, 11655
2024-12-09T18:20:47.794538Z, 16852
2024-12-09T18:20:47.819538Z, 19827
2024-12-09T18:20:47.844538Z, 22619
2024-12-09T18:20:47.869538Z, 19133
2024-12-09T18:20:47.894538Z, 12450
2024-12-09T18:20:47.919538Z, 16154
2024-12-09T18:20:47.944538Z, 19886
2024-12-09T18:20:47.969538Z, 19907
2024-12-09T18:20:47.994538Z, 24023
2024-12-09T18:20:48.019538Z, 23500
2024-12-09T18:20:48.044538Z, 16198
2024-12-09T18:20:48.069538Z, 13744
2024-12-09T18:20:48.094538Z, 16655
2024-12-09T18:20:48.119538Z, 17564
2024-12-09T18:20:48.144538Z, 20382
2024-12-09T18:20:48.169538Z, 24284
2024-12-09T18:20:48.194538Z, 20303
2024-12-09T18:20:48.219538Z, 17383
2024-12-09T18:20:48.244538Z, 19138
2024-12-09T18:20:48.269538Z, 18085
2024-12-09T18:20:48.294538Z, 18328
2024-12-09T18:20:48.319538Z, 15037
2024-12-09T18:20:48.344538Z, 11408
2024-12-09T18:20:48.369538Z, 14049
2024-12-09T18:20:48.394538Z, 15223
2024-12-09T18:20:48.419538Z, 19255
2024-12-09T18:20:48.444538Z, 18228
2024-12-09T18:20:48.469538Z, 12846
2024-12-09T18:20:48.494538Z, 11640
2024-12-09T18:20:48.519538Z, 9001
2024-12-09T18:20:48.544538Z, 10866
2024-12-09T18:20:48.569538Z, 11953
2024-12-09T18:20:48.594538Z, 9450
2024-12-09T18:20:48.619538Z, 11717
2024-12-09T18:20:48.644538Z, 12551
2024-12-09T18:20:48.669538Z, 8551
2024-12-09T18:20:48.694538Z, 7900
2024-12-09T18:20:48.719538Z, 8599
2024-12-09T18:20:48.744538Z, 9246
2024-12-09T18:20:48.769538Z, 11426
2024-12-09T18:20:48.794538Z, 11349
2024-12-09T18:20:48.819538Z, 9050
2024-12-09T18:20:48.844538Z, 5458
2024-12-09T18:20:48.869538Z, 7198
2024-12-09T18:20:48.894538Z, 11139
2024-12-09T18:20:48.919538Z, 12368
2024-12-09T18:20:48.944538Z, 11463
2024-12-09T18:20:48.969538Z, 6509
2024-12-09T18:20:48.994538Z, 1526
2024-12-09T18:20:49.019538Z, -286
2024-12-09T18:20:49.044538Z, 3932
2024-12-09T18:20:49.069538Z, 9709
2024-12-09T18:20:49.094538Z, 11490
2024-12-09T18:20:49.119538Z, 8182
2024-12-09T18:20:49.144538Z, 6736
2024-12-09T18:20:49.169538Z, 10927
2024-12-09T18:20:49.194538Z, 10710
2024-12-09T18:20:49.219538Z, 13242
2024-12-09T18:20:49.244538Z, 12869
2024-12-09T18:20:49.269538Z, 10441
2024-12-09T18:20:49.294538Z, 15643
2024-12-09T18:20:49.319538Z, 10327
2024-12-09T18:20:49.344538Z, 13164
2024-12-09T18:20:49.369538Z, 21753
2024-12-09T18:20:49.394538Z, 12773
2024-12-09T18:20:49.419538Z, 13808
2024-12-09T18:20:49.444538Z, 23397
2024-12-09T18:20:49.469538Z, 20821
2024-12-09T18:20:49.494538Z, 20699
2024-12-09T18:20:49.519538Z, 26641
2024-12-09T18:20:49.544538Z, 20691
2024-12-09T18:20:49.569538Z, 15016
2024-12-09T18:20:49.594538Z, 20078
2024-12-09T18:20:49.619538Z, 19001
2024-12-09T18:20:49.644538Z, 17253
2024-12-09T18:20:49.669538Z, 22685
2024-12-09T18:20:49.694538Z, 27217
2024-12-09T18:20:49.719538Z, 25021
2024-12-09T18:20:49.744538Z, 21267
2024-12-09T18:20:49.769538Z, 19335
2024-12-09T18:20:49.794538Z, 17530
2024-12-09T18:20:49.819538Z, 22097
2024-12-09T18:20:49.844538Z, 22407
2024-12-09T18:20:49.869538Z, 15464
2024-12-09T18:20:49.894538Z, 14051
2024-12-09T18:20:49.919538Z, 15745
2024-12-09T18:20:49.944538Z, 17866
2024-12-09T18:20:49.969538Z, 17742
2024-12-09T18:20:49.994538Z, 16891
2024-12-09T18:20:50.019538Z, 15714
2024-12-09T18:20:50.044538Z, 11646
2024-12-09T18:20:50.069538Z, 13671
2024-12-09T18:20:50.094538Z, 15530
2024-12-09T18:20:50.119538Z, 11697
2024-12-09T18:20:50.144538Z, 12660
2024-12-09T18:20:50.169538Z, 15186
2024-12-09T18:20:50.194538Z, 15612
2024-12-09T18:20:50.219538Z, 14701
2024-12-09T18:20:50.244538Z, 14524
2024-12-09T18:20:50.269538Z, 13734
2024-12-09T18:20:50.294538Z, 9172
2024-12-09T18:20:50.319538Z, 8105
2024-12-09T18:20:50.344538Z, 10128
