# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_CHTO_10_BH2
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-03-28T06:20:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-03-28T06:21:02.544538Z, 22602084
2025-03-28T06:21:02.569538Z, 22603413
2025-03-28T06:21:02.594538Z, 22602824
2025-03-28T06:21:02.619538Z, 22603025
2025-03-28T06:21:02.644538Z, 22604896
2025-03-28T06:21:02.669538Z, 22604296
2025-03-28T06:21:02.694538Z, 22604828
2025-03-28T06:21:02.719538Z, 22606680
2025-03-28T06:21:02.744538Z, 22606941
2025-03-28T06:21:02.769538Z, 22606534
2025-03-28T06:21:02.794538Z, 22605802
2025-03-28T06:21:02.819538Z, 22605587
2025-03-28T06:21:02.844538Z, 22606710
2025-03-28T06:21:02.869538Z, 22607526
2025-03-28T06:21:02.894538Z, 22606408
2025-03-28T06:21:02.919538Z, 22606078
2025-03-28T06:21:02.944538Z, 22606941
2025-03-28T06:21:02.969538Z, 22606488
2025-03-28T06:21:02.994538Z, 22606471
2025-03-28T06:21:03.019538Z, 22606830
2025-03-28T06:21:03.044538Z, 22606707
2025-03-28T06:21:03.069538Z, 22606600
2025-03-28T06:21:03.094538Z, 22605952
2025-03-28T06:21:03.119538Z, 22606213
2025-03-28T06:21:03.144538Z, 22606659
2025-03-28T06:21:03.169538Z, 22605845
2025-03-28T06:21:03.194538Z, 22605482
2025-03-28T06:21:03.219538Z, 22606389
2025-03-28T06:21:03.244538Z, 22606972
2025-03-28T06:21:03.269538Z, 22606744
2025-03-28T06:21:03.294538Z, 22607633
2025-03-28T06:21:03.319538Z, 22607528
2025-03-28T06:21:03.344538Z, 22606383
2025-03-28T06:21:03.369538Z, 22607337
2025-03-28T06:21:03.394538Z, 22607084
2025-03-28T06:21:03.419538Z, 22606758
2025-03-28T06:21:03.444538Z, 22608064
2025-03-28T06:21:03.469538Z, 22606552
2025-03-28T06:21:03.494538Z, 22604841
2025-03-28T06:21:03.519538Z, 22605939
2025-03-28T06:21:03.544538Z, 22606758
2025-03-28T06:21:03.569538Z, 22606054
2025-03-28T06:21:03.594538Z, 22605971
2025-03-28T06:21:03.619538Z, 22606723
2025-03-28T06:21:03.644538Z, 22606457
2025-03-28T06:21:03.669538Z, 22605638
2025-03-28T06:21:03.694538Z, 22604989
2025-03-28T06:21:03.719538Z, 22604169
2025-03-28T06:21:03.744538Z, 22603955
2025-03-28T06:21:03.769538Z, 22605067
2025-03-28T06:21:03.794538Z, 22605982
2025-03-28T06:21:03.819538Z, 22605818
2025-03-28T06:21:03.844538Z, 22605949
2025-03-28T06:21:03.869538Z, 22606696
2025-03-28T06:21:03.894538Z, 22607361
2025-03-28T06:21:03.919538Z, 22608292
2025-03-28T06:21:03.944538Z, 22608756
2025-03-28T06:21:03.969538Z, 22608204
2025-03-28T06:21:03.994538Z, 22607604
2025-03-28T06:21:04.019538Z, 22607153
2025-03-28T06:21:04.044538Z, 22606955
2025-03-28T06:21:04.069538Z, 22606637
2025-03-28T06:21:04.094538Z, 22606487
2025-03-28T06:21:04.119538Z, 22607386
2025-03-28T06:21:04.144538Z, 22607843
2025-03-28T06:21:04.169538Z, 22607039
2025-03-28T06:21:04.194538Z, 22607131
2025-03-28T06:21:04.219538Z, 22607690
2025-03-28T06:21:04.244538Z, 22607398
2025-03-28T06:21:04.269538Z, 22607859
2025-03-28T06:21:04.294538Z, 22608486
2025-03-28T06:21:04.319538Z, 22608281
2025-03-28T06:21:04.344538Z, 22607371
2025-03-28T06:21:04.369538Z, 22606548
2025-03-28T06:21:04.394538Z, 22606950
2025-03-28T06:21:04.419538Z, 22607134
2025-03-28T06:21:04.444538Z, 22606869
2025-03-28T06:21:04.469538Z, 22607095
2025-03-28T06:21:04.494538Z, 22607701
2025-03-28T06:21:04.519538Z, 22608425
2025-03-28T06:21:04.544538Z, 22608666
2025-03-28T06:21:04.569538Z, 22608428
2025-03-28T06:21:04.594538Z, 22608013
2025-03-28T06:21:04.619538Z, 22608295
2025-03-28T06:21:04.644538Z, 22608830
2025-03-28T06:21:04.669538Z, 22608676
2025-03-28T06:21:04.694538Z, 22609053
2025-03-28T06:21:04.719538Z, 22608449
2025-03-28T06:21:04.744538Z, 22607279
2025-03-28T06:21:04.769538Z, 22607597
2025-03-28T06:21:04.794538Z, 22607210
2025-03-28T06:21:04.819538Z, 22606430
2025-03-28T06:21:04.844538Z, 22606712
2025-03-28T06:21:04.869538Z, 22607552
2025-03-28T06:21:04.894538Z, 22607823
2025-03-28T06:21:04.919538Z, 22607673
2025-03-28T06:21:04.944538Z, 22607987
2025-03-28T06:21:04.969538Z, 22607635
2025-03-28T06:21:04.994538Z, 22607245
2025-03-28T06:21:05.019538Z, 22607764
2025-03-28T06:21:05.044538Z, 22607643
2025-03-28T06:21:05.069538Z, 22607354
2025-03-28T06:21:05.094538Z, 22607956
2025-03-28T06:21:05.119538Z, 22609009
2025-03-28T06:21:05.144538Z, 22609526
2025-03-28T06:21:05.169538Z, 22609363
2025-03-28T06:21:05.194538Z, 22609824
2025-03-28T06:21:05.219538Z, 22608873
2025-03-28T06:21:05.244538Z, 22607348
2025-03-28T06:21:05.269538Z, 22607382
2025-03-28T06:21:05.294538Z, 22607337
2025-03-28T06:21:05.319538Z, 22608354
2025-03-28T06:21:05.344538Z, 22609450
2025-03-28T06:21:05.369538Z, 22609591
2025-03-28T06:21:05.394538Z, 22609366
2025-03-28T06:21:05.419538Z, 22608585
2025-03-28T06:21:05.444538Z, 22608979
2025-03-28T06:21:05.469538Z, 22609189
2025-03-28T06:21:05.494538Z, 22607516
2025-03-28T06:21:05.519538Z, 22606578
2025-03-28T06:21:05.544538Z, 22607486
2025-03-28T06:21:05.569538Z, 22607358
2025-03-28T06:21:05.594538Z, 22605625
2025-03-28T06:21:05.619538Z, 22605417
2025-03-28T06:21:05.644538Z, 22606026
2025-03-28T06:21:05.669538Z, 22606096
2025-03-28T06:21:05.694538Z, 22606745
2025-03-28T06:21:05.719538Z, 22607102
2025-03-28T06:21:05.744538Z, 22607520
2025-03-28T06:21:05.769538Z, 22607684
2025-03-28T06:21:05.794538Z, 22607301
2025-03-28T06:21:05.819538Z, 22607873
2025-03-28T06:21:05.844538Z, 22608043
2025-03-28T06:21:05.869538Z, 22607671
2025-03-28T06:21:05.894538Z, 22607949
2025-03-28T06:21:05.919538Z, 22609139
2025-03-28T06:21:05.944538Z, 22608608
2025-03-28T06:21:05.969538Z, 22606376
2025-03-28T06:21:05.994538Z, 22606965
2025-03-28T06:21:06.019538Z, 22607504
2025-03-28T06:21:06.044538Z, 22606628
2025-03-28T06:21:06.069538Z, 22606681
2025-03-28T06:21:06.094538Z, 22606969
2025-03-28T06:21:06.119538Z, 22607687
2025-03-28T06:21:06.144538Z, 22607825
2025-03-28T06:21:06.169538Z, 22607061
2025-03-28T06:21:06.194538Z, 22606607
2025-03-28T06:21:06.219538Z, 22606482
2025-03-28T06:21:06.244538Z, 22606410
2025-03-28T06:21:06.269538Z, 22607079
2025-03-28T06:21:06.294538Z, 22607107
2025-03-28T06:21:06.319538Z, 22606652
2025-03-28T06:21:06.344538Z, 22607273
2025-03-28T06:21:06.369538Z, 22606749
2025-03-28T06:21:06.394538Z, 22606223
2025-03-28T06:21:06.419538Z, 22606074
2025-03-28T06:21:06.444538Z, 22606056
2025-03-28T06:21:06.469538Z, 22607577
2025-03-28T06:21:06.494538Z, 22607997
2025-03-28T06:21:06.519538Z, 22607926
2025-03-28T06:21:06.544538Z, 22608053
2025-03-28T06:21:06.569538Z, 22607539
2025-03-28T06:21:06.594538Z, 22607778
2025-03-28T06:21:06.619538Z, 22607670
2025-03-28T06:21:06.644538Z, 22607048
2025-03-28T06:21:06.669538Z, 22607288
2025-03-28T06:21:06.694538Z, 22607620
2025-03-28T06:21:06.719538Z, 22606793
2025-03-28T06:21:06.744538Z, 22606275
2025-03-28T06:21:06.769538Z, 22606716
2025-03-28T06:21:06.794538Z, 22606619
2025-03-28T06:21:06.819538Z, 22606276
2025-03-28T06:21:06.844538Z, 22605828
2025-03-28T06:21:06.869538Z, 22605776
2025-03-28T06:21:06.894538Z, 22606741
2025-03-28T06:21:06.919538Z, 22607864
2025-03-28T06:21:06.944538Z, 22608175
2025-03-28T06:21:06.969538Z, 22608284
2025-03-28T06:21:06.994538Z, 22608991
2025-03-28T06:21:07.019538Z, 22609203
2025-03-28T06:21:07.044538Z, 22609032
2025-03-28T06:21:07.069538Z, 22609253
2025-03-28T06:21:07.094538Z, 22609677
2025-03-28T06:21:07.119538Z, 22609698
2025-03-28T06:21:07.144538Z, 22609662
2025-03-28T06:21:07.169538Z, 22610402
2025-03-28T06:21:07.194538Z, 22610293
2025-03-28T06:21:07.219538Z, 22609229
